Time,PM 1.0,Unc 1.0,PM 2.5,Unc 2.5,PM 10,Unc. 10
1639171729.257499,2.0,0.0,4.0,0.0,5.6,0.48989794855663565
1639171734.776927,2.0,0.0,4.0,0.0,6.0,0.0
1639171740.263973,2.2,0.39999999999999997,4.0,0.0,6.0,0.0
1639171745.763277,2.8,0.39999999999999997,4.0,0.0,6.0,0.0
1639171751.263689,2.0,0.0,4.0,0.0,6.0,0.0
1639171756.74964,2.0,0.0,4.0,0.0,6.0,0.0
1639171762.283114,2.0,0.0,4.0,0.0,6.0,0.0
1639171767.775122,2.0,0.0,4.0,0.0,6.0,0.0
1639171773.225286,2.0,0.0,4.0,0.0,6.0,0.0
1639171778.75605,2.0,0.0,4.0,0.0,6.0,0.0
1639171784.236648,2.0,0.0,4.0,0.0,6.0,0.0
1639171789.736646,2.0,0.0,4.0,0.0,6.0,0.0
1639171795.272148,2.0,0.0,4.0,0.0,6.0,0.0
1639171800.826915,2.0,0.0,4.0,0.0,6.0,0.0
1639171806.346272,2.0,0.0,4.0,0.0,6.0,0.0
1639171811.864175,2.0,0.0,4.0,0.0,6.0,0.0
1639171817.343162,2.0,0.0,4.0,0.0,6.0,0.0
1639171822.818754,2.0,0.0,4.0,0.0,6.0,0.0
1639171828.357796,2.0,0.0,4.0,0.0,6.0,0.0
1639171833.88497,2.0,0.0,4.0,0.0,6.0,0.0
1639171839.306801,2.0,0.0,4.0,0.0,6.0,0.0
1639171844.716065,2.0,0.0,4.0,0.0,6.0,0.0
1639171850.112322,2.0,0.0,4.4,0.48989794855663565,6.0,0.0
1639171855.520839,2.0,0.0,5.0,0.0,6.0,0.0
1639171860.922549,2.0,0.0,5.0,0.0,6.0,0.0
1639171866.313185,2.0,0.0,5.0,0.0,6.0,0.0
1639171871.717166,2.0,0.0,5.0,0.0,6.2,0.39999999999999997
1639171877.115809,2.0,0.0,5.0,0.0,7.0,0.0
1639171882.526203,2.0,0.0,5.0,0.0,7.0,0.0
1639171887.936329,2.0,0.0,5.0,0.0,7.0,0.0
1639171893.339568,2.0,0.0,5.0,0.0,7.0,0.0
1639171898.748968,2.0,0.0,5.0,0.0,7.0,0.0
1639171904.151681,2.0,0.0,5.0,0.0,7.0,0.0
1639171909.538385,2.0,0.0,5.0,0.0,7.0,0.0
1639171914.97355,2.0,0.0,5.0,0.0,7.0,0.0
1639171920.377847,2.0,0.0,4.2,0.39999999999999997,6.2,0.39999999999999997
1639171925.775515,2.0,0.0,4.4,0.48989794855663565,6.4,0.48989794855663565
1639171931.183742,2.0,0.0,5.0,0.0,7.0,0.0
1639171936.614329,2.0,0.0,5.0,0.0,7.0,0.0
1639171942.003615,2.0,0.0,5.0,0.0,7.0,0.0
1639171947.426486,2.0,0.0,5.0,0.0,7.0,0.0
1639171952.87156,2.0,0.0,5.0,0.0,7.0,0.0
1639171958.265568,2.0,0.0,4.2,0.39999999999999997,6.2,0.39999999999999997
1639171963.694062,2.0,0.0,5.0,0.0,7.0,0.0
1639171969.134345,2.0,0.0,5.0,0.0,7.0,0.0
1639171974.534011,2.0,0.0,4.4,0.48989794855663565,6.4,0.48989794855663565
